id,transaccion,compra_venta,nombre_producto,cantidad,precio_unitario,fecha
156,156,venta,gansito,1,7,2020-01-26
157,157,venta,gansito,2,12,2020-01-27
158,158,compra,sabritas,5,5,2020-01-27
159,159,venta,pizza,4,12,2020-01-27
160,160,compra,pizza,9,7,2020-01-27
161,161,venta,chicles,1,7,2020-01-27
162,162,compra,pizza,4,7,2020-01-27
163,164,compra,pinguinos,5,4,2020-01-28
164,164,venta,chocolate,6,8,2020-01-28
165,165,venta,pinguinos,2,9,2020-01-28
166,167,venta,palomitas,2,10,2020-01-28
167,167,compra,chicles,9,2,2020-01-28
168,168,compra,palomitas,8,7,2020-01-28
169,169,venta,palomitas,4,10,2020-01-29
170,170,compra,gansito,8,5,2020-01-29
171,171,compra,sabritas,7,5,2020-01-29
172,172,compra,gansito,7,7,2020-01-29
173,173,venta,galletas,1,12,2020-01-29
174,174,venta,pizza,1,12,2020-01-29
175,175,compra,gatorade,9,6,2020-01-30
176,176,compra,gatorade,7,6,2020-01-30
177,177,compra,gatorade,6,7,2020-01-30
178,178,venta,boing,1,9,2020-01-30
179,179,venta,galletas,2,10,2020-01-30
180,180,venta,gatorade,4,11,2020-01-30
181,181,venta,palomitas,2,10,2020-01-31
182,182,compra,pinguinos,5,6,2020-01-31
183,183,compra,boing,3,5,2020-01-31
184,184,compra,pinguinos,5,7,2020-01-31
185,185,compra,palomitas,6,6,2020-01-31
186,186,compra,gatorade,5,7,2020-01-31
187,187,venta,pizza,4,12,2020-02-01
188,188,venta,gansito,6,9,2020-02-01
189,190,venta,boing,6,10,2020-02-01
190,190,venta,boing,7,10,2020-02-01
191,191,compra,sabritas,4,5,2020-02-01
192,192,compra,chocolate,9,6,2020-02-01
193,193,venta,chicles,10,7,2020-02-02
194,194,compra,chicles,8,0,2020-02-02
195,196,venta,pinguinos,4,8,2020-02-02
196,197,venta,palomitas,1,6,2020-02-02
197,197,compra,sabritas,5,7,2020-02-02
198,198,compra,galletas,10,7,2020-02-02
199,200,compra,gatorade,10,7,2020-02-03
200,201,venta,chicles,4,7,2020-02-03
201,202,compra,chicles,2,1,2020-02-03
202,203,compra,palomitas,6,6,2020-02-03
203,203,compra,galletas,3,5,2020-02-03
204,204,venta,gansito,10,9,2020-02-03
205,205,venta,boing,7,7,2020-02-04
206,207,venta,sabritas,6,11,2020-02-04
207,207,compra,palomitas,5,6,2020-02-04
208,208,compra,chocolate,4,3,2020-02-04
209,209,venta,pizza,6,12,2020-02-04
210,210,venta,pizza,9,12,2020-02-04
211,211,compra,chicles,10,1,2020-02-05
212,212,venta,gansito,1,10,2020-02-05
213,213,compra,galletas,7,3,2020-02-05
214,214,compra,pinguinos,5,6,2020-02-05
215,215,compra,chicles,7,1,2020-02-05
216,216,compra,sabritas,10,6,2020-02-05
217,217,compra,palomitas,6,5,2020-02-06
218,218,compra,pizza,3,7,2020-02-06
219,219,compra,sabritas,10,6,2020-02-06
220,220,compra,chocolate,8,5,2020-02-06
221,221,compra,gansito,7,5,2020-02-06
222,222,compra,pinguinos,10,4,2020-02-06
223,224,venta,gatorade,1,11,2020-02-07
224,224,venta,chocolate,8,9,2020-02-07
225,225,compra,sabritas,7,7,2020-02-07
226,226,venta,boing,6,9,2020-02-07
227,228,venta,palomitas,1,12,2020-02-07
228,228,compra,boing,7,4,2020-02-07
229,229,compra,gansito,8,3,2020-02-08
230,230,venta,palomitas,4,11,2020-02-08
231,231,compra,chocolate,5,6,2020-02-08
232,233,compra,chicles,6,2,2020-02-08
233,233,venta,chicles,4,8,2020-02-08
234,234,venta,gansito,2,11,2020-02-08
235,235,compra,chocolate,8,5,2020-02-09
236,236,compra,boing,9,6,2020-02-09
237,237,compra,palomitas,6,6,2020-02-09
238,238,compra,galletas,5,4,2020-02-09
239,239,compra,chicles,8,0,2020-02-09
240,240,compra,pizza,7,7,2020-02-09
241,241,compra,gansito,9,6,2020-02-10
242,242,venta,chocolate,1,7,2020-02-10
243,243,venta,gatorade,1,12,2020-02-10
244,244,compra,sabritas,9,4,2020-02-10
245,245,venta,palomitas,3,10,2020-02-10
246,246,compra,chicles,4,0,2020-02-10
247,247,compra,gatorade,9,6,2020-02-11
248,248,compra,pizza,9,7,2020-02-11
249,249,venta,boing,4,8,2020-02-11
250,251,venta,boing,9,9,2020-02-11
251,251,compra,gatorade,5,7,2020-02-11
252,252,venta,chicles,7,4,2020-02-11
253,253,compra,galletas,9,6,2020-02-12
254,254,venta,sabritas,3,11,2020-02-12
255,255,compra,chicles,10,1,2020-02-12
256,256,venta,pinguinos,1,11,2020-02-12
257,257,venta,pizza,1,12,2020-02-12
258,258,compra,chocolate,10,7,2020-02-12
259,259,compra,boing,9,6,2020-02-13
260,260,venta,chicles,5,3,2020-02-13
261,261,venta,sabritas,1,8,2020-02-13
262,262,venta,pizza,4,12,2020-02-13
263,263,venta,pinguinos,4,11,2020-02-13
264,264,compra,gatorade,2,7,2020-02-13
265,265,compra,gatorade,8,6,2020-02-14
266,266,venta,palomitas,8,10,2020-02-14
267,267,venta,gansito,4,10,2020-02-14
268,268,venta,gatorade,5,11,2020-02-14
269,269,compra,galletas,6,5,2020-02-14
270,270,venta,pizza,9,12,2020-02-14
271,271,venta,chicles,8,9,2020-02-15
272,272,compra,sabritas,9,5,2020-02-15
273,273,compra,chicles,9,1,2020-02-15
274,274,venta,pizza,1,12,2020-02-15
275,275,compra,chocolate,4,6,2020-02-15
276,277,venta,gatorade,1,12,2020-02-15
277,277,compra,chicles,3,2,2020-02-16
278,278,venta,gansito,4,11,2020-02-16
279,279,venta,gansito,6,11,2020-02-16
280,280,compra,palomitas,4,3,2020-02-16
281,281,venta,pizza,3,12,2020-02-16
282,282,compra,palomitas,10,4,2020-02-16
283,283,venta,chicles,3,7,2020-02-17
284,285,compra,pizza,4,7,2020-02-17
285,285,venta,sabritas,5,10,2020-02-17
286,286,venta,galletas,8,12,2020-02-17
287,287,venta,gansito,2,9,2020-02-17
288,288,compra,pinguinos,8,5,2020-02-17
289,289,compra,palomitas,5,6,2020-02-18
290,290,venta,gatorade,2,12,2020-02-18
291,291,venta,gansito,2,11,2020-02-18
292,292,venta,pizza,1,12,2020-02-18
293,293,venta,boing,1,10,2020-02-18
294,294,compra,chocolate,8,5,2020-02-18
295,296,venta,gansito,3,9,2020-02-19
296,297,venta,sabritas,6,9,2020-02-19
297,297,compra,gatorade,1,6,2020-02-19
298,298,compra,pizza,5,7,2020-02-19
299,299,compra,gansito,8,3,2020-02-19
300,300,compra,gansito,7,5,2020-02-19
301,301,venta,gatorade,3,12,2020-02-20
302,302,venta,boing,1,10,2020-02-20
303,303,compra,palomitas,10,4,2020-02-20
304,304,venta,gansito,3,12,2020-02-20
305,305,venta,gatorade,4,12,2020-02-20
306,306,venta,gansito,1,11,2020-02-20
307,307,compra,chocolate,9,5,2020-02-21
308,309,venta,pizza,3,12,2020-02-21
309,309,venta,pizza,3,12,2020-02-21
310,311,compra,pizza,5,7,2020-02-21
311,311,compra,palomitas,10,3,2020-02-21
312,313,venta,chocolate,3,12,2020-02-21
313,313,compra,chocolate,5,2,2020-02-22
314,314,compra,boing,7,5,2020-02-22
315,315,venta,chocolate,2,10,2020-02-22
316,316,compra,chocolate,4,7,2020-02-22
317,317,venta,chicles,3,8,2020-02-22
318,318,compra,palomitas,10,5,2020-02-22
319,319,compra,palomitas,9,6,2020-02-23
320,320,venta,pinguinos,1,8,2020-02-23
321,321,compra,boing,6,6,2020-02-23
322,322,compra,gatorade,8,6,2020-02-23
323,323,compra,pinguinos,2,5,2020-02-23
324,324,venta,gatorade,2,12,2020-02-23
325,325,venta,pizza,4,12,2020-02-24
326,326,venta,pizza,9,12,2020-02-24
327,327,venta,palomitas,1,10,2020-02-24
328,329,compra,pinguinos,3,2,2020-02-24
329,329,compra,galletas,6,4,2020-02-24
330,330,compra,boing,6,4,2020-02-24
331,331,compra,galletas,6,7,2020-02-25
332,332,compra,pinguinos,10,7,2020-02-25
333,333,compra,chocolate,7,7,2020-02-25
334,334,compra,gatorade,8,6,2020-02-25
335,336,venta,galletas,9,9,2020-02-25
336,336,compra,galletas,5,5,2020-02-25
337,337,compra,gatorade,10,7,2020-02-26
338,338,compra,pizza,1,7,2020-02-26
339,339,venta,chocolate,10,10,2020-02-26
340,340,venta,chicles,10,9,2020-02-26
341,341,venta,pizza,5,12,2020-02-26
342,342,venta,boing,6,10,2020-02-26
343,344,compra,pinguinos,7,7,2020-02-27
344,344,compra,chocolate,10,7,2020-02-27
345,345,venta,sabritas,3,10,2020-02-27
346,346,compra,chocolate,5,5,2020-02-27
347,348,venta,sabritas,7,7,2020-02-27
348,348,venta,pinguinos,6,8,2020-02-27
349,349,compra,gansito,8,7,2020-02-28
350,350,compra,galletas,2,4,2020-02-28
351,351,compra,chocolate,9,7,2020-02-28
352,352,compra,gansito,6,6,2020-02-28
353,353,venta,pinguinos,1,8,2020-02-28
354,354,venta,galletas,2,9,2020-02-28
355,355,compra,pinguinos,6,5,2020-02-29
356,356,compra,pizza,7,7,2020-02-29
357,357,compra,pinguinos,4,7,2020-02-29
358,358,venta,gatorade,1,12,2020-02-29
359,359,venta,galletas,3,12,2020-02-29
360,360,venta,sabritas,7,10,2020-02-29
361,361,compra,chicles,1,2,2020-03-01
362,362,compra,chocolate,5,2,2020-03-01
363,363,venta,pinguinos,10,10,2020-03-01
364,364,compra,pinguinos,7,7,2020-03-01
365,365,compra,chocolate,7,4,2020-03-01
366,367,venta,pinguinos,3,9,2020-03-01
367,367,venta,palomitas,1,11,2020-03-02
368,368,compra,gatorade,5,6,2020-03-02
369,370,venta,chocolate,10,9,2020-03-02
370,370,compra,gatorade,7,7,2020-03-02
371,372,compra,pinguinos,6,6,2020-03-02
372,372,venta,pizza,1,12,2020-03-02
373,373,compra,palomitas,9,4,2020-03-03
374,374,compra,gatorade,5,7,2020-03-03
375,375,compra,sabritas,8,4,2020-03-03
376,376,compra,sabritas,10,7,2020-03-03
377,378,compra,galletas,7,3,2020-03-03
378,378,compra,pizza,6,7,2020-03-03
379,380,venta,chicles,1,3,2020-03-04
380,381,compra,chicles,4,1,2020-03-04
381,381,venta,gatorade,6,12,2020-03-04
382,382,venta,galletas,4,10,2020-03-04
383,384,venta,chocolate,6,12,2020-03-04
384,384,venta,chicles,6,4,2020-03-04
385,385,venta,gatorade,7,12,2020-03-05
386,386,compra,galletas,3,4,2020-03-05
387,387,compra,chicles,6,1,2020-03-05
388,388,venta,gatorade,1,12,2020-03-05
389,389,compra,pizza,8,7,2020-03-05
390,390,compra,pinguinos,8,7,2020-03-05
391,391,compra,boing,3,4,2020-03-06
392,392,compra,gansito,9,7,2020-03-06
393,393,compra,pizza,7,7,2020-03-06
394,394,venta,chocolate,2,8,2020-03-06
395,395,compra,boing,3,4,2020-03-06
396,396,venta,gansito,8,10,2020-03-06
397,397,compra,galletas,5,5,2020-03-07
398,398,venta,gatorade,1,11,2020-03-07
399,399,compra,gatorade,6,7,2020-03-07
400,400,compra,pinguinos,4,6,2020-03-07
401,401,compra,boing,4,4,2020-03-07
402,402,venta,chicles,2,7,2020-03-07
403,403,venta,sabritas,3,12,2020-03-08
404,404,venta,palomitas,4,11,2020-03-08
405,406,compra,chocolate,6,6,2020-03-08
406,406,venta,pizza,4,12,2020-03-08
407,408,venta,pinguinos,1,9,2020-03-08
408,408,compra,chicles,4,0,2020-03-08
409,409,compra,sabritas,10,4,2020-03-09
410,411,compra,galletas,6,5,2020-03-09
411,411,compra,pizza,10,7,2020-03-09
412,412,venta,palomitas,1,6,2020-03-09
413,413,compra,sabritas,6,6,2020-03-09
414,414,venta,pizza,1,12,2020-03-09
415,415,venta,gatorade,3,11,2020-03-10
416,416,venta,gatorade,2,12,2020-03-10
417,417,compra,palomitas,3,5,2020-03-10
418,418,venta,chicles,5,4,2020-03-10
419,419,compra,boing,4,5,2020-03-10
420,420,venta,palomitas,3,10,2020-03-10
421,421,venta,chocolate,6,9,2020-03-11
422,423,compra,sabritas,10,7,2020-03-11
423,423,compra,pizza,2,7,2020-03-11
424,424,venta,sabritas,5,12,2020-03-11
425,425,venta,chicles,3,6,2020-03-11
426,426,compra,galletas,10,5,2020-03-11
427,427,venta,gansito,1,12,2020-03-12
428,429,compra,sabritas,6,3,2020-03-12
429,429,venta,galletas,10,10,2020-03-12
430,430,venta,chocolate,4,12,2020-03-12
431,431,venta,gansito,2,12,2020-03-12
432,432,compra,sabritas,3,4,2020-03-12
433,433,compra,gansito,6,4,2020-03-13
434,434,compra,gansito,4,5,2020-03-13
435,436,compra,gatorade,5,7,2020-03-13
436,436,compra,pinguinos,5,6,2020-03-13
437,437,compra,palomitas,7,6,2020-03-13
438,438,venta,chocolate,6,7,2020-03-13
439,439,compra,chocolate,6,3,2020-03-14
440,440,venta,chocolate,4,8,2020-03-14
441,441,venta,palomitas,1,11,2020-03-14
442,442,compra,gansito,4,7,2020-03-14
443,443,compra,gansito,5,6,2020-03-14
444,444,venta,chocolate,10,7,2020-03-14
445,445,venta,pizza,2,12,2020-03-15
446,446,compra,chocolate,2,7,2020-03-15
447,448,venta,pinguinos,1,8,2020-03-15
448,448,venta,gansito,8,12,2020-03-15
449,449,compra,galletas,6,5,2020-03-15
450,450,venta,palomitas,2,12,2020-03-15
451,451,compra,palomitas,5,7,2020-03-16
452,452,venta,pinguinos,2,9,2020-03-16
453,453,compra,chocolate,3,3,2020-03-16
454,454,compra,pizza,5,7,2020-03-16
455,455,venta,pinguinos,1,8,2020-03-16
456,456,venta,chicles,4,7,2020-03-16
457,457,compra,chocolate,5,7,2020-03-17
458,459,venta,palomitas,8,11,2020-03-17
459,459,venta,chicles,9,5,2020-03-17
460,460,venta,gatorade,2,12,2020-03-17
461,462,venta,chocolate,2,7,2020-03-17
462,462,compra,gansito,3,4,2020-03-17
463,463,venta,gatorade,5,12,2020-03-18
464,464,compra,boing,6,2,2020-03-18
465,465,venta,boing,7,10,2020-03-18
466,466,venta,sabritas,1,8,2020-03-18
467,467,compra,sabritas,8,5,2020-03-18
468,468,compra,palomitas,8,2,2020-03-18
469,470,compra,galletas,8,5,2020-03-19
470,470,compra,pizza,9,7,2020-03-19
471,471,compra,pinguinos,9,6,2020-03-19
472,472,compra,chocolate,5,5,2020-03-19
473,473,venta,pinguinos,1,9,2020-03-19
474,474,compra,chicles,6,2,2020-03-19
475,476,venta,chocolate,4,11,2020-03-20
476,476,compra,pinguinos,9,6,2020-03-20
477,477,venta,sabritas,9,9,2020-03-20
478,479,venta,galletas,8,11,2020-03-20
479,479,compra,boing,9,4,2020-03-20
480,480,compra,chicles,8,2,2020-03-20
481,481,venta,pinguinos,2,10,2020-03-21
482,482,compra,sabritas,4,6,2020-03-21
483,484,compra,pinguinos,6,6,2020-03-21
484,484,venta,sabritas,1,9,2020-03-21
485,485,venta,pizza,8,12,2020-03-21
486,486,venta,galletas,1,9,2020-03-21
487,488,venta,pizza,3,12,2020-03-22
488,489,compra,palomitas,5,7,2020-03-22
489,489,venta,sabritas,2,12,2020-03-22
490,491,venta,palomitas,2,11,2020-03-22
491,491,compra,chocolate,7,3,2020-03-22
492,492,venta,sabritas,5,7,2020-03-22
493,493,venta,pizza,2,12,2020-03-23
494,494,compra,palomitas,5,6,2020-03-23
495,495,venta,gatorade,10,11,2020-03-23
496,496,venta,palomitas,9,11,2020-03-23
497,497,compra,gansito,8,3,2020-03-23
498,498,venta,galletas,1,9,2020-03-23
499,499,venta,pizza,4,12,2020-03-24
500,501,venta,sabritas,1,11,2020-03-24
501,502,venta,pinguinos,3,10,2020-03-24
502,502,compra,chocolate,4,5,2020-03-24
503,503,venta,pinguinos,1,10,2020-03-24
504,504,compra,pizza,8,7,2020-03-24
505,505,compra,pinguinos,10,4,2020-03-25
506,506,venta,galletas,6,9,2020-03-25
507,507,compra,palomitas,5,3,2020-03-25
508,508,venta,galletas,6,8,2020-03-25
509,509,compra,chocolate,10,2,2020-03-25
510,510,compra,pizza,9,7,2020-03-25
511,511,venta,palomitas,3,8,2020-03-26
512,512,venta,palomitas,6,7,2020-03-26
513,513,venta,sabritas,3,11,2020-03-26
514,514,venta,pinguinos,3,7,2020-03-26
515,515,compra,gansito,6,4,2020-03-26
516,516,venta,sabritas,1,8,2020-03-26
517,517,compra,galletas,5,3,2020-03-27
518,518,compra,gatorade,9,7,2020-03-27
519,519,compra,galletas,8,5,2020-03-27
520,521,venta,chicles,3,5,2020-03-27
521,521,venta,gansito,10,10,2020-03-27
522,523,venta,sabritas,3,8,2020-03-27
523,523,venta,sabritas,2,7,2020-03-28
524,524,venta,galletas,1,9,2020-03-28
525,525,venta,chicles,1,6,2020-03-28
526,526,compra,chocolate,8,5,2020-03-28
527,527,venta,galletas,10,8,2020-03-28
528,528,compra,chocolate,10,4,2020-03-28
529,529,venta,palomitas,3,9,2020-03-29
530,531,venta,pinguinos,5,7,2020-03-29
531,531,venta,pizza,2,12,2020-03-29
532,532,compra,gatorade,7,6,2020-03-29
533,534,compra,pizza,10,7,2020-03-29
534,534,compra,boing,9,7,2020-03-29
535,535,compra,gatorade,4,6,2020-03-30
536,537,compra,pinguinos,10,7,2020-03-30
537,537,compra,sabritas,8,5,2020-03-30
538,538,compra,sabritas,8,6,2020-03-30
539,540,compra,boing,8,4,2020-03-30
540,541,venta,pinguinos,1,9,2020-03-30
541,542,compra,chocolate,6,6,2020-03-31
542,542,venta,sabritas,3,8,2020-03-31
543,543,compra,gatorade,8,6,2020-03-31
544,544,venta,pizza,4,12,2020-03-31
545,545,compra,gansito,9,7,2020-03-31
546,547,compra,gansito,8,7,2020-03-31
547,547,venta,sabritas,7,8,2020-04-01
548,548,venta,chocolate,1,11,2020-04-01
549,549,venta,chicles,8,7,2020-04-01
550,550,compra,pizza,8,7,2020-04-01
551,551,compra,gansito,4,7,2020-04-01
552,552,venta,gatorade,1,11,2020-04-01
553,554,compra,galletas,10,5,2020-04-02
554,554,compra,gansito,3,6,2020-04-02
555,555,compra,galletas,7,5,2020-04-02
556,556,compra,pinguinos,2,5,2020-04-02
557,557,compra,galletas,7,5,2020-04-02
558,558,venta,palomitas,10,10,2020-04-02
559,559,compra,chicles,3,2,2020-04-03
560,560,venta,pinguinos,7,9,2020-04-03
561,561,venta,sabritas,3,11,2020-04-03
562,562,venta,pizza,1,12,2020-04-03
563,563,venta,sabritas,5,11,2020-04-03
564,564,compra,gansito,7,5,2020-04-03
565,566,compra,sabritas,4,4,2020-04-04
566,566,compra,chicles,7,3,2020-04-04
567,567,venta,chicles,8,9,2020-04-04
568,568,venta,gatorade,8,12,2020-04-04
569,570,compra,gansito,6,2,2020-04-04
570,570,compra,sabritas,7,3,2020-04-04
571,571,compra,boing,4,6,2020-04-05
572,573,compra,chocolate,7,6,2020-04-05
573,573,venta,sabritas,10,7,2020-04-05
574,574,venta,gatorade,3,11,2020-04-05
575,575,compra,palomitas,7,3,2020-04-05
576,576,venta,palomitas,8,9,2020-04-05
577,577,compra,chocolate,4,6,2020-04-06
578,578,venta,boing,10,9,2020-04-06
579,579,venta,galletas,1,11,2020-04-06
580,580,venta,pinguinos,2,10,2020-04-06
581,581,venta,palomitas,4,12,2020-04-06
582,582,venta,pinguinos,6,10,2020-04-06
583,583,venta,gatorade,1,12,2020-04-07
584,584,venta,gansito,2,8,2020-04-07
585,585,venta,chocolate,3,9,2020-04-07
586,586,venta,palomitas,5,11,2020-04-07
587,587,venta,palomitas,3,11,2020-04-07
588,588,venta,sabritas,10,12,2020-04-07
589,589,venta,gansito,6,9,2020-04-08
590,590,venta,gatorade,1,12,2020-04-08
591,591,compra,galletas,6,5,2020-04-08
592,592,venta,chocolate,9,11,2020-04-08
593,594,compra,palomitas,5,4,2020-04-08
594,594,venta,boing,1,8,2020-04-08
595,595,venta,galletas,5,10,2020-04-09
596,596,compra,gansito,3,4,2020-04-09
597,597,compra,pinguinos,10,4,2020-04-09
598,599,compra,chocolate,8,4,2020-04-09
599,599,compra,chocolate,7,7,2020-04-09
600,600,compra,galletas,4,6,2020-04-09
601,601,venta,palomitas,4,9,2020-04-10
602,602,venta,gansito,8,12,2020-04-10
603,603,compra,gatorade,5,7,2020-04-10
604,604,venta,chicles,9,5,2020-04-10
605,605,venta,gansito,8,11,2020-04-10
606,606,venta,gatorade,1,11,2020-04-10
607,607,compra,galletas,5,3,2020-04-11
608,608,compra,boing,2,3,2020-04-11
609,609,compra,sabritas,9,6,2020-04-11
610,610,compra,gatorade,7,7,2020-04-11
611,611,compra,sabritas,5,5,2020-04-11
612,612,venta,pinguinos,1,12,2020-04-11
613,613,compra,chicles,6,2,2020-04-12
614,615,compra,sabritas,7,7,2020-04-12
615,615,venta,gansito,6,7,2020-04-12
616,617,compra,pinguinos,7,7,2020-04-12
617,617,compra,chocolate,4,4,2020-04-12
